ID	Model_type	Model_number	Prediction_number	pdockq	ppv	pdockq2	pae	plddt	ptm	iptm	ranking_confidence	correct_result
7aal	unrelaxed_multimer_v3	4	4	0.7342920918578468	0.98128027	[0.913639041492963, 0.9139280672756795]	[0.9814924, 0.9815224]	[97.45978260869563, 97.47095652173913]	0.8758015171666121	0.8759272	0.8759020713166232	1
7aal	unrelaxed_multimer_v3	4	5	0.7339246784067748	0.98128027	[0.9097746533180455, 0.9096205039387334]	[0.98093146, 0.98094517]	[97.32673913043479, 97.31786956521739]	0.8722349912901511	0.87238616	0.8723559242681621	1
7aal	unrelaxed_multimer_v3	5	1	0.7342313374905953	0.98128027	[0.9134345177571741, 0.9134518562810522]	[0.9819295, 0.98191553]	[97.40639484978541, 97.40862660944205]	0.8779657899366564	0.87858295	0.878459521512722	1
7aal	unrelaxed_multimer_v3	5	2	0.734341549698658	0.98128027	[0.9120265664117185, 0.9127680261754904]	[0.98172337, 0.9818614]	[97.35802575107297, 97.38055793991415]	0.8775841426719506	0.8782011	0.8780777301762358	1
7aal	unrelaxed_multimer_v3	5	3	0.7342060194877534	0.98128027	[0.9106329938561932, 0.9110669125497333]	[0.9816143, 0.98168176]	[97.30085106382981, 97.31531914893617]	0.8761595774240898	0.87697613	0.8768128213991246	1
7aal	unrelaxed_multimer_v3	5	4	0.7343204677942807	0.98128027	[0.9137792118142463, 0.9138680639777634]	[0.9819728, 0.9820066]	[97.41896103896104, 97.41995670995672]	0.8784532624414338	0.879109	0.8789778724895075	1
7aal	unrelaxed_multimer_v3	5	5	0.7340795381191704	0.98128027	[0.9105826171995746, 0.9104519989005956]	[0.98154485, 0.98155034]	[97.30527896995707, 97.29836909871247]	0.8742515004205096	0.8749373	0.8748001368150591	1
7agz	unrelaxed_multimer_v3	1	1	0.7315742539608215	0.98128027	[0.787644896228823, 0.7879125147038383]	[0.9539773, 0.9539652]	[94.34928229665071, 94.3623923444976]	0.9445571624194604	0.93924344	0.9403061811716362	1
7agz	unrelaxed_multimer_v3	1	2	0.7314237798878492	0.98128027	[0.7780583617434293, 0.7786673241337777]	[0.95038307, 0.95048493]	[94.27899999999998, 94.29595238095239]	0.9442979442646544	0.93876386	0.9398706743631848	1
7agz	unrelaxed_multimer_v3	1	3	0.7310633152479098	0.98128027	[0.7858713537331264, 0.7831372030437866]	[0.95407957, 0.9536596]	[94.26027522935779, 94.18027522935779]	0.944995949271509	0.9400232	0.9410177369124072	1
7agz	unrelaxed_multimer_v3	1	4	0.7331226377186623	0.98128027	[0.8356488095801774, 0.8396989785637634]	[0.96478415, 0.9655059]	[95.44131455399061, 95.5549295774648]	0.9469497741675628	0.9414185	0.9425247776789716	1
7agz	unrelaxed_multimer_v3	1	5	0.731837907140733	0.98128027	[0.8055921205198507, 0.8088303651784651]	[0.9578602, 0.9586304]	[94.76709523809522, 94.83628571428571]	0.945772449698305	0.94090414	0.9418778023175908	1
7agz	unrelaxed_multimer_v3	2	1	0.7326142429688605	0.98128027	[0.8071019476104645, 0.8095769913202522]	[0.95956624, 0.9598914]	[94.66625592417061, 94.74521327014217]	0.9451735305359292	0.93945646	0.940599876395272	1
7agz	unrelaxed_multimer_v3	2	2	0.7318700674683896	0.98128027	[0.784076737644001, 0.784879530040258]	[0.95367897, 0.95386314]	[94.22009345794392, 94.23757009345795]	0.945014284539028	0.93903106	0.940227708516082	1
7agz	unrelaxed_multimer_v3	2	3	0.7307047894012226	0.98128027	[0.7411746322735072, 0.742326942011155]	[0.9439229, 0.9439615]	[93.28966507177034, 93.3365071770335]	0.94418877048688	0.9380554	0.9392820709613896	1
7agz	unrelaxed_multimer_v3	2	4	0.7323950038825564	0.98128027	[0.8135090664541698, 0.8139511498944857]	[0.9614564, 0.9614654]	[94.7675, 94.78649038461536]	0.9455495568300948	0.93979156	0.9409431595044468	1
7agz	unrelaxed_multimer_v3	2	5	0.7314552049033701	0.98128027	[0.7640357158649751, 0.7640537378368558]	[0.94947416, 0.94951534]	[93.74803738317758, 93.74476635514017]	0.9432812149587156	0.93690413	0.9381795488846876	1
7agz	unrelaxed_multimer_v3	3	1	0.7233526710641827	0.98128027	[0.5360846536828863, 0.5400851907529797]	[0.8942649, 0.8952822]	[89.01165829145731, 89.09964824120604]	0.932728240225828	0.9268318	0.9280110735364988	1
7agz	unrelaxed_multimer_v3	3	2	0.7233087665103275	0.98128027	[0.526423592662991, 0.5269378144426243]	[0.8877385, 0.8883177]	[89.20348484848483, 89.16999999999999]	0.9341657708732956	0.93058383	0.931300221893165	1
7agz	unrelaxed_multimer_v3	3	3	0.7258738513247591	0.98128027	[0.5743712974868007, 0.5764851831083406]	[0.90149504, 0.9014816]	[90.07923469387754, 90.17801020408163]	0.9356039058965774	0.93189967	0.9326405146082708	1
7agz	unrelaxed_multimer_v3	3	4	0.7243679446428714	0.98128027	[0.5557729878159301, 0.556762818294954]	[0.8957672, 0.89731574]	[89.78862068965518, 89.67990147783253]	0.9342936698705152	0.9298722	0.9307565058094304	1
7agz	unrelaxed_multimer_v3	3	5	0.7212991675910536	0.98128027	[0.5052698384843901, 0.5119464064431953]	[0.8772769, 0.877679]	[89.23170212765959, 89.51920212765958]	0.9313332987400008	0.9285331	0.9290931215399924	1
7agz	unrelaxed_multimer_v3	4	1	0.732646552920811	0.98128027	[0.8135843489668406, 0.8135194948328527]	[0.9596427, 0.9595237]	[94.95, 94.95885714285714]	0.947071750029624	0.94281906	0.9436695971220136	1
7agz	unrelaxed_multimer_v3	4	2	0.7338249051397279	0.98128027	[0.8568199139211812, 0.8571754729134278]	[0.96935976, 0.9694099]	[95.96150943396228, 95.97301886792452]	0.9491256475326928	0.94382775	0.9448873281454546	1
7agz	unrelaxed_multimer_v3	4	3	0.7310328741950461	0.98128027	[0.7563406619606005, 0.7567750866838422]	[0.94606626, 0.9462321]	[93.74548837209302, 93.74823255813952]	0.9444953438442136	0.93841827	0.9396336840947704	1
7agz	unrelaxed_multimer_v3	4	4	0.732154640295347	0.98128027	[0.7928865019123048, 0.7926813035233593]	[0.9548576, 0.95504385]	[94.49578199052131, 94.4681990521327]	0.946291198091724	0.94149196	0.9424518088016944	1
7agz	unrelaxed_multimer_v3	4	5	0.7324835715168133	0.98128027	[0.791370781147963, 0.7895908259688511]	[0.95495975, 0.9540719]	[94.41808411214954, 94.42658878504673]	0.9469796419022268	0.94130486	0.942439818379835	1
7agz	unrelaxed_multimer_v3	5	1	0.7279158204573711	0.98128027	[0.5792039542986833, 0.5787661551619395]	[0.90101427, 0.9006015]	[90.35004761904763, 90.37128571428572]	0.937911095591894	0.9325248	0.9336020593588572	1
7agz	unrelaxed_multimer_v3	5	2	0.7273981608909346	0.98128027	[0.6563448496507831, 0.6487398577804641]	[0.92442596, 0.9223477]	[91.48963730569949, 91.35886010362695]	0.9394550000507392	0.934047	0.9351285869852456	1
7agz	unrelaxed_multimer_v3	5	3	0.7226180183903447	0.98128027	[0.5003065236533843, 0.5004362608374868]	[0.87872297, 0.87863904]	[88.83994999999999, 88.85485]	0.9345090238209884	0.92929447	0.9303373783420786	1
7agz	unrelaxed_multimer_v3	5	4	0.7288623711754754	0.98128027	[0.6980774550177453, 0.6962950192021018]	[0.93620825, 0.9352464]	[92.16130434782605, 92.17797101449277]	0.9411060914658668	0.9355668	0.9366746446542572	1
7agz	unrelaxed_multimer_v3	5	5	0.7242410142929209	0.98128027	[0.6087890968040123, 0.5891657524650662]	[0.9148927, 0.912261]	[90.31454081632654, 89.68841836734693]	0.9365812514334817	0.93085265	0.9319983715635518	1
7ahf	unrelaxed_multimer_v3	1	1	0.4165631618587081	0.87116417	[0.5779536020901471, 0.5796373124455577]	[0.9125773, 0.91287214]	[89.14838709677419, 89.19612903225809]	0.8435607682643169	0.77559	0.7891841556822824	1
7ahf	unrelaxed_multimer_v3	1	2	0.4250669557823972	0.87116417	[0.590806250959593, 0.5929689368246596]	[0.9170346, 0.91756433]	[89.29548387096779, 89.34129032258063]	0.8459315658872854	0.7785837	0.7920532775176672	1
7ahf	unrelaxed_multimer_v3	1	3	0.4123983217111694	0.87116417	[0.508300560292828, 0.5077743998719102]	[0.8881452, 0.8881988]	[88.28727272727272, 88.25636363636363]	0.837843264402379	0.76101977	0.7763844659450511	1
7ahf	unrelaxed_multimer_v3	1	4	0.4237647570325584	0.87116417	[0.5984216029020597, 0.5928171616240228]	[0.91940737, 0.91826546]	[89.40687500000001, 89.26625000000001]	0.8479767528401225	0.7825366	0.7956246512577219	1
7ahf	unrelaxed_multimer_v3	1	5	0.4175291655773067	0.87116417	[0.620114027362891, 0.619966868958955]	[0.9262844, 0.9260706]	[89.70580645161291, 89.71999999999996]	0.854432047150198	0.7923678	0.8047806622071393	1
7ahf	unrelaxed_multimer_v3	2	1	0.4179027825601435	0.87116417	[0.5092280072136041, 0.5088824735090135]	[0.88212824, 0.88190675]	[88.93485714285715, 88.94028571428571]	0.8355671705362535	0.7665216	0.7803306925606199	1
7ahf	unrelaxed_multimer_v3	2	2	0.4030669811886497	0.87116417	[0.34197026186699137, 0.3571815489301286]	[0.81977725, 0.82434094]	[86.04057142857144, 86.53685714285716]	0.8129905234666212	0.71797466	0.7369778349179337	1
7ahf	unrelaxed_multimer_v3	2	3	0.4251192517556539	0.87116417	[0.5779305412995845, 0.5778261060853477]	[0.90846807, 0.9085443]	[89.55057142857144, 89.53828571428572]	0.8427299102259393	0.78014004	0.792658015889182	1
7ahf	unrelaxed_multimer_v3	2	4	0.4030252747695218	0.87116417	[0.47980013666078913, 0.47708947243179345]	[0.8778434, 0.87713134]	[87.90542857142856, 87.83999999999999]	0.827919007276323	0.75292414	0.7679231168696934	1
7ahf	unrelaxed_multimer_v3	2	5	0.4119245587378035	0.87116417	[0.48351048448783096, 0.4825344700863447]	[0.87702346, 0.876928]	[88.17432432432433, 88.13486486486488]	0.8333941457096161	0.7597542	0.7744821738684857	1
7ahf	unrelaxed_multimer_v3	3	1	0.2630776624339247	0.78549007	[0.0395219776626694, 0.03928762396860097]	[0.46588582, 0.46529108]	[78.15642857142858, 78.05499999999999]	0.7001348361148545	0.49878052	0.5390513822391453	1
7ahf	unrelaxed_multimer_v3	3	2	0.2291798144984712	0.77766077	[0.032191669276717884, 0.03210050481450387]	[0.42837688, 0.42813438]	[77.35884615384616, 77.29538461538462]	0.6885557374099277	0.47445178	0.5172725717373566	1
7ahf	unrelaxed_multimer_v3	3	3	0.2658216870008091	0.78549007	[0.054792340508229, 0.05499815067452775]	[0.52800566, 0.52880144]	[78.55499999999999, 78.54535714285714]	0.7195365659375377	0.53731835	0.5737619922951736	1
7ahf	unrelaxed_multimer_v3	3	4	0.2739029077531663	0.80223507	[0.0672313575586136, 0.06723370056191406]	[0.56313974, 0.5630017]	[79.19142857142856, 79.21178571428571]	0.7315008161498326	0.56281406	0.5965514087286238	1
7ahf	unrelaxed_multimer_v3	3	5	0.2102707711812139	0.75941223	[0.027428336033045973, 0.02746360831404144]	[0.39739075, 0.40072796]	[76.77481481481482, 76.18888888888888]	0.6720071143422478	0.44593948	0.4911530078751634	1
7ahf	unrelaxed_multimer_v3	4	1	0.3027740022336623	0.81190228	[0.2449578070283157, 0.2426159839419481]	[0.7920379, 0.79109967]	[81.71066666666664, 81.60466666666667]	0.781690988378046	0.6598376	0.6842082805308338	1
7ahf	unrelaxed_multimer_v3	4	2	0.3061881118793063	0.81190228	[0.27307899304373734, 0.27283164561074524]	[0.8085062, 0.80892676]	[82.32166666666666, 82.25966666666666]	0.789896547864545	0.6740095	0.6971869111201503	1
7ahf	unrelaxed_multimer_v3	4	3	0.3026350752691208	0.81190228	[0.24745754991269223, 0.24769647853030347]	[0.7909018, 0.7917005]	[82.04299999999999, 81.98066666666666]	0.7825828054907812	0.66302735	0.6869384380055049	1
7ahf	unrelaxed_multimer_v3	4	4	0.3805561606127106	0.85453785	[0.42085474266746953, 0.4227004687923463]	[0.87370545, 0.87443376]	[85.24680000000001, 85.2752]	0.8149348715870954	0.7221839	0.7407340808695431	1
7ahf	unrelaxed_multimer_v3	4	5	0.2871394723296746	0.80223507	[0.27543667699776325, 0.27572980873387276]	[0.806954, 0.80725443]	[82.6628125, 82.65468750000001]	0.7881939029307249	0.6719134	0.6951694888991333	1
7ahf	unrelaxed_multimer_v3	5	1	0.3021972175576508	0.81190228	[0.19263343872102237, 0.19224666464433454]	[0.7330982, 0.7329955]	[82.91764705882355, 82.88529411764705]	0.7811919224126479	0.6573836	0.6821452810737161	1
7ahf	unrelaxed_multimer_v3	5	2	0.3373843887484724	0.83367787	[0.290648887142986, 0.29218184301497974]	[0.79803985, 0.79835135]	[84.75117647058823, 84.83294117647058]	0.8035449224911414	0.6992749	0.7201289025585311	1
7ahf	unrelaxed_multimer_v3	5	3	0.3020744166864222	0.81190228	[0.22779372174608645, 0.22844637881370117]	[0.75970316, 0.760051]	[83.60058823529414, 83.62441176470587]	0.7930734464405714	0.68298304	0.7050011219358194	1
7ahf	unrelaxed_multimer_v3	5	4	0.3067665909012858	0.81190228	[0.1437647382639811, 0.1445481681677406]	[0.68384856, 0.68449014]	[82.14970588235295, 82.19588235294117]	0.7711556598487996	0.63641524	0.6633633264888029	1
7ahf	unrelaxed_multimer_v3	5	5	0.3239381529142116	0.82238224	[0.24492906835495293, 0.24433816818672274]	[0.77035284, 0.77050596]	[84.00823529411765, 83.93911764705884]	0.7935417782356466	0.6813179	0.7037626960096782	1
7ahr	unrelaxed_multimer_v3	1	1	0.3055722657914658	0.81190228	[0.3635480490820161, 0.36378244073823546]	[0.8416168, 0.84094554]	[85.15145833333334, 85.23375]	0.8883203563361401	0.8449278	0.8536063014918375	1
7ahr	unrelaxed_multimer_v3	1	2	0.3119983856758219	0.81190228	[0.3984264483385409, 0.37412981346346486]	[0.85069364, 0.8439831]	[86.29085106382979, 85.5512765957447]	0.8934126289798334	0.85279727	0.8609203416529003	1
7ahr	unrelaxed_multimer_v3	1	3	0.3006504859473463	0.81190228	[0.35322265607234404, 0.3558891260240642]	[0.83863944, 0.83926487]	[84.81520833333333, 84.91791666666667]	0.8858947949363779	0.8415343	0.8504064122190871	1
7ahr	unrelaxed_multimer_v3	1	4	0.3235003374079188	0.82238224	[0.3625191317994341, 0.36273061107723087]	[0.840806, 0.8410799]	[85.17062500000002, 85.15583333333332]	0.8882241046665236	0.8464049	0.8547687490033731	1
7ahr	unrelaxed_multimer_v3	1	5	0.3577976414828631	0.84294946	[0.38100100004313325, 0.3799988962320358]	[0.85061455, 0.84908915]	[85.2898148148148, 85.38407407407406]	0.8858941350351259	0.84231865	0.8510337502553162	1
7ahr	unrelaxed_multimer_v3	2	1	0.4078048422334158	0.87116417	[0.441314780187687, 0.44211253826142966]	[0.8592674, 0.85945874]	[87.78770833333333, 87.81083333333333]	0.9011721805453716	0.8748753	0.8801346817755784	1
7ahr	unrelaxed_multimer_v3	2	2	0.410958564699293	0.87116417	[0.4462848401291282, 0.4491872139513266]	[0.85988635, 0.8601745]	[87.98958333333333, 88.11416666666666]	0.9029683648770316	0.8775172	0.8826074516619298	1
7ahr	unrelaxed_multimer_v3	2	3	0.3790617118695681	0.85453785	[0.47548586219670946, 0.47824241832318687]	[0.86841875, 0.8694703]	[88.63937500000002, 88.67270833333333]	0.90264839336927	0.87694705	0.8820873149348403	1
7ahr	unrelaxed_multimer_v3	2	4	0.3920411052165733	0.86040801	[0.4623334853442818, 0.46315059246205564]	[0.8659084, 0.86666846]	[88.21791666666667, 88.18291666666666]	0.9049158391108812	0.8807577	0.8855893194029869	1
7ahr	unrelaxed_multimer_v3	2	5	0.3972949715030706	0.86040801	[0.4650449350800811, 0.46614255120453724]	[0.8649759, 0.86548305]	[88.45375, 88.45875]	0.9019226760438916	0.8759519	0.8811460441504289	1
7ahr	unrelaxed_multimer_v3	3	1	0.402079889939907	0.87116417	[0.5636803547401721, 0.5636368680968324]	[0.893447, 0.8935804]	[90.39210526315786, 90.37657894736843]	0.9074692696279424	0.88160276	0.8867760652292994	1
7ahr	unrelaxed_multimer_v3	3	2	0.6043887861016594	0.9400192	[0.8984429811905562, 0.8990572798887512]	[0.9800959, 0.98015046]	[96.8613043478261, 96.88543478260871]	0.9290300163047148	0.9156381	0.9183164746049371	1
7ahr	unrelaxed_multimer_v3	3	3	0.3712677075661729	0.85453785	[0.4906157970096707, 0.49098212352336584]	[0.8746689, 0.8740471]	[88.76849999999999, 88.85]	0.9033666213505496	0.875624	0.8811725250910328	1
7ahr	unrelaxed_multimer_v3	3	4	0.3872815952816574	0.86040801	[0.5655422584730719, 0.5254082121687551]	[0.8933731, 0.8859239]	[90.48658536585366, 89.33731707317072]	0.9059211473333888	0.87812483	0.8836840959522735	1
7ahr	unrelaxed_multimer_v3	3	5	0.3977574575830851	0.86040801	[0.5281112953237546, 0.5258157554700599]	[0.8847724, 0.8836169]	[89.58380952380953, 89.59023809523809]	0.9070521586793212	0.881069	0.8862656353644043	1
7ahr	unrelaxed_multimer_v3	4	1	0.3423649885762139	0.83367787	[0.3715632523329546, 0.3694298078600509]	[0.84313303, 0.84256166]	[85.48354166666667, 85.41291666666666]	0.8937565958633099	0.85327727	0.8613731319930966	1
7ahr	unrelaxed_multimer_v3	4	2	0.3371468295681342	0.83367787	[0.35425107340604794, 0.3569741523129542]	[0.83715147, 0.8377123]	[85.03020833333333, 85.14270833333335]	0.8888760374328598	0.8465666	0.8550285014776609	1
7ahr	unrelaxed_multimer_v3	4	3	0.4089560424885257	0.87116417	[0.42801703133870694, 0.42955047562931487]	[0.8518319, 0.85194165]	[87.83041666666668, 87.903125]	0.9091699968649622	0.88366544	0.8887663533463812	1
7ahr	unrelaxed_multimer_v3	4	4	0.4201429672087141	0.87116417	[0.4555609883528687, 0.45909973955253763]	[0.8590894, 0.8597786]	[88.5625, 88.67750000000001]	0.9093844388100116	0.8841294	0.8891804117793363	1
7ahr	unrelaxed_multimer_v3	4	5	0.3314967749060854	0.83367787	[0.3436282436127445, 0.3437126967506654]	[0.83417463, 0.8346879]	[84.66166666666668, 84.615]	0.8895850045216813	0.8455942	0.8543923827555326	1
7ahr	unrelaxed_multimer_v3	5	1	0.3014614089284788	0.81190228	[0.29396372359688605, 0.2949189722859562]	[0.82319885, 0.82356834]	[82.40125, 82.433125]	0.8815574987393575	0.8358594	0.844999034080147	1
7ahr	unrelaxed_multimer_v3	5	2	0.4019542523482634	0.87116417	[0.4532788044943261, 0.425188353893084]	[0.868362, 0.861899]	[87.49767441860466, 86.65093023255814]	0.895134550327884	0.86055523	0.8674710953225349	1
7ahr	unrelaxed_multimer_v3	5	3	0.3848178183710752	0.86040801	[0.4239551935464128, 0.4001830360029682]	[0.85725236, 0.852349]	[87.05311111111112, 86.22333333333334]	0.8959697024979625	0.86130136	0.8682350305111892	1
7ahr	unrelaxed_multimer_v3	5	4	0.4081359714450001	0.87116417	[0.41677448493423774, 0.38989408212734716]	[0.85517263, 0.8490129]	[86.86866666666666, 85.97]	0.8967038235149799	0.86300385	0.8697438446895683	1
7ahr	unrelaxed_multimer_v3	5	5	0.39898071146368835	0.86040801	[0.4586775501100542, 0.45926496727994504]	[0.8701295, 0.87041783]	[87.6007142857143, 87.60214285714285]	0.8957069520124583	0.8619565	0.8687065721346694	1
7aik	unrelaxed_multimer_v3	1	1	0.7049424251379581	0.98128027	[0.8742943538788566, 0.8747985621369491]	[0.97788346, 0.9779608]	[95.93477777777778, 95.95077777777777]	0.9540744824795646	0.94621056	0.9477833470421776	1
7aik	unrelaxed_multimer_v3	1	2	0.7074447616691089	0.98128027	[0.8848796750301497, 0.8851033110801712]	[0.979168, 0.9791716]	[96.30640449438201, 96.31662921348313]	0.9553895197961664	0.94787204	0.9493755380839892	1
7aik	unrelaxed_multimer_v3	1	3	0.7043406887682938	0.98128027	[0.8608835259818731, 0.8633630227755361]	[0.9757211, 0.97599864]	[95.5232584269663, 95.61078651685392]	0.9539657190432757	0.94625723	0.9477989307044072	1
7aik	unrelaxed_multimer_v3	1	4	0.7057425122329448	0.98128027	[0.874109167777762, 0.8757783337436067]	[0.97790843, 0.9781611]	[95.92366666666666, 95.977]	0.954399946679196	0.9466442	0.9481953389146968	1
7aik	unrelaxed_multimer_v3	1	5	0.7059885661298785	0.98128027	[0.8768654063813692, 0.8775386627680644]	[0.9776279, 0.97773707]	[96.08032608695653, 96.10119565217389]	0.9549003782710364	0.94744325	0.9489346731273518	1
7aik	unrelaxed_multimer_v3	2	1	0.7050472969983652	0.98128027	[0.8499941980455223, 0.8507018251450971]	[0.9741861, 0.9742369]	[95.17255555555559, 95.2]	0.952770830671378	0.94475955	0.9463618043026104	1
7aik	unrelaxed_multimer_v3	2	2	0.7096184449788925	0.98128027	[0.8818713371210756, 0.8821652917970563]	[0.97852814, 0.9785696]	[96.22728260869569, 96.23706521739132]	0.9538096443737758	0.9462416	0.9477552226369622	1
7aik	unrelaxed_multimer_v3	2	3	0.7044806615399589	0.98128027	[0.8472685891739552, 0.8479973961308613]	[0.9736619, 0.9738971]	[95.09911111111113, 95.10944444444443]	0.9519464634326658	0.9437424	0.9453832082443944	1
7aik	unrelaxed_multimer_v3	2	4	0.7085232551935509	0.98128027	[0.8662957252357807, 0.8670703925728697]	[0.9761917, 0.9762891]	[95.72788888888888, 95.75433333333332]	0.9527164376264942	0.9447319	0.9463288004494932	1
7aik	unrelaxed_multimer_v3	2	5	0.706849729260311	0.98128027	[0.8587051177112666, 0.859477421567442]	[0.97528434, 0.97539866]	[95.46544444444444, 95.48988888888888]	0.9527916016831344	0.94471943	0.9463338673642148	1
7aik	unrelaxed_multimer_v3	3	1	0.7018622466438033	0.98128027	[0.855347001287726, 0.8564276186725435]	[0.97436005, 0.9744573]	[95.4012222222222, 95.44144444444444]	0.9555746051232468	0.94790566	0.949439448765128	1
