ID,category,correct_result,min_ipsae,max_ipsae,avg_ipsae,max_iptm,min_iptm,avg_iptm,max_ptm,min_ptm,avg_ptm,max_rc,min_rc,avg_rc,multimer_frac_tm0.0,multimer_frac_tm0.1,multimer_frac_tm0.2,multimer_frac_tm0.3,multimer_frac_tm0.4,multimer_frac_tm0.5,multimer_frac_tm0.6,multimer_frac_tm0.7,multimer_frac_tm0.8,multimer_frac_tm0.9,hm_frac_tm0.0,hm_frac_tm0.1,hm_frac_tm0.2,hm_frac_tm0.3,hm_frac_tm0.4,hm_frac_tm0.5,hm_frac_tm0.6,hm_frac_tm0.7,hm_frac_tm0.8,hm_frac_tm0.9,highest_match_all_hits,highest_tm_all_hits,stoich_all_hits,highest_match_multimers,highest_tm_multimers,stoich_multimers,highest_match_homomultimers,highest_tm_homomultimers,num_contacts_with_max_n_models,num_unique_contacts,mean_contacts_across_predictions,min_contacts_across_predictions,best_num_residue_contacts,best_if_residues,best_plddt_max,best_pae_min,best_contact_score_max,buried_apolar_area_mean,buried_polar_area_mean,total_interaction_area_mean,fraction_buried_apolar_area_mean,fraction_buried_polar_area_mean,buried_apolar_area_min,buried_polar_area_min,total_interaction_area_min,fraction_buried_apolar_area_min,fraction_buried_polar_area_min,buried_apolar_area_max,buried_polar_area_max,total_interaction_area_max,fraction_buried_apolar_area_max,fraction_buried_polar_area_max,structural_consensus_mean,structural_consensus_min,structural_consensus_max
7qri-7qri,homodimer,1,0.684596,0.722832,0.706022,0.7601848244667053,0.729575514793396,0.7417474269866944,0.7709647492306392,0.7465743347442881,0.7562729043396169,0.7623408094194921,0.7337657610922506,0.7446525224572789,0.9278,0.9278,0.9278,0.9346,0.9192,0.9821,0.9355,1.0,0.0,0.0,0.5155,0.5155,0.5155,0.5232,0.6,0.5833,0.871,1.0,0.0,0.0,3qsi-assembly1,0.7362,homomultimer,3qsi-assembly1,0.7362,homomultimer,3qsi-assembly1,0.7362,46,55,51.0,48.0,55,46,98.0,0.895469,1148.44,1079.188,635.3599999999999,1714.542,0.6294322332144678,0.3705712662623604,1035.1800000000012,607.8000000000002,1648.2400000000016,0.6280517400378587,0.3687569771392513,1154.5999999999997,675.8599999999997,1830.4399999999987,0.6307772994471276,0.3692336268875243,0.878115,0.77036,0.98675
7dnt-7dnt,homodimer,1,0.0,0.189063,0.037813,0.472656637430191,0.1321335881948471,0.2066365927457809,0.4351646675380458,0.414227535597146,0.4246358756338069,0.4638056982023269,0.190158490626315,0.2502364493233862,0.8895,0.8895,0.8585,0.4479,0.369,0.037,0.0,0.0,0.0,0.0,0.2884,0.2884,0.3333,0.1979,0.2262,0.037,0.0,0.0,0.0,0.0,4ijx-assembly2,0.556,monomer,4ijx-assembly3,0.556,homomultimer,4ijx-assembly3,0.556,452,452,90.0,0.0,452,273,83.0,2.0682845,688.34,3610.132000000001,2032.0599999999995,5642.188,0.6398461022567842,0.3601546066880436,1325.3600000000006,1087.5299999999988,2412.880000000001,0.5492855011438613,0.4507186432810576,10452.92,4990.439999999999,15443.369999999995,0.6768548574566304,0.323144495016308,0.6106379999999999,0.3694,0.91725
7n7g-7n7g,homodimer,1,0.394697,0.878083,0.778802,0.928797960281372,0.7643425464630127,0.8945397019386292,0.9279074835786552,0.7831461993199907,0.897574048687531,0.9285681204334596,0.7681032770344083,0.8951465712884096,0.8691,0.8691,0.8691,0.8944,0.9433,0.9465,0.9891,1.0,1.0,1.0,0.8168,0.8168,0.8168,0.8619,0.9433,0.9465,0.9891,1.0,1.0,1.0,1nnr-assembly1,0.9133,homomultimer,1nnr-assembly1,0.9133,homomultimer,1nnr-assembly1,0.9133,172,203,188.0,177.0,189,118,99.0,0.79381704,1960.5,3521.696000000001,1798.5420000000006,5320.236,0.6619435679169121,0.3380568080062615,3483.0300000000007,1786.0800000000008,5279.860000000001,0.6596822643024626,0.3382816968631745,3577.0700000000006,1828.1100000000008,5363.139999999998,0.6669730792036013,0.3408656123092072,0.998262,0.99627,0.9997
7l75-7l75,homodimer,1,0.630735,0.721922,0.680784,0.8128864765167236,0.7561023831367493,0.7871996760368347,0.8037920230417418,0.7475033027896156,0.7757662064622293,0.8110675858217273,0.7543825670673225,0.7849129821219136,0.6198,0.6198,0.6139,0.9,0.875,1.0,1.0,1.0,1.0,0.0,0.4424,0.4424,0.4667,0.8,0.875,1.0,1.0,1.0,1.0,0.0,9ibn-assembly1,0.841,homomultimer,9ibn-assembly1,0.841,homomultimer,9ibn-assembly1,0.841,98,142,123.0,114.0,131,92,98.0,0.8531897,1394.74,2621.266,1357.5240000000006,3978.792000000001,0.6588095080114765,0.3411899893233927,2565.959999999999,1198.6500000000017,3768.349999999999,0.6809240118354187,0.3180835113511223,2671.6099999999988,1455.2099999999991,4124.459999999999,0.6477478263821201,0.3528243697356743,0.980115,0.96247,0.99311
7q0q-7q0q,homodimer,1,0.844928,0.864664,0.857153,0.9120104908943176,0.8989186882972717,0.9075652599334716,0.9289499596419551,0.9174047916070772,0.9245772921512652,0.9153983846438452,0.9026159089592328,0.9109676663770304,0.6331,0.6331,0.6208,0.553,0.4889,0.5238,0.5238,0.5238,0.5238,0.4516,0.3471,0.3471,0.3513,0.2879,0.4889,0.5238,0.5238,0.5238,0.5238,0.4516,5ht0-assembly1,0.9358,homomultimer,5ht0-assembly1,0.9358,homomultimer,5ht0-assembly1,0.9358,69,82,75.0,72.0,78,68,98.0,1.0911998,1404.08,1677.354,798.1700000000001,2475.522000000001,0.6775758809657113,0.3224249269447009,1651.7399999999998,761.7199999999993,2413.4600000000028,0.6843867310831743,0.3156132689168242,1721.58,841.3299999999999,2562.91,0.6717286209816186,0.3282713790183814,0.997002,0.99515,0.99876
7e5m-7e5m,homodimer,1,0.464554,0.586168,0.515287,0.7767623662948608,0.715072512626648,0.7447938919067383,0.8575783316180012,0.8091898088061507,0.8296870085850614,0.7929255593594889,0.7353573360398415,0.7617725152424029,0.7522,0.7522,0.749,0.8642,0.8349,1.0,1.0,1.0,1.0,0.0,0.4658,0.4658,0.4591,0.5497,0.7783,0.5,0.5,0.5,0.5,0.0,6i07-assembly1,0.897,heteromultimer,6i07-assembly1,0.897,heteromultimer,4mzv-assembly1,0.8905,120,200,154.0,147.0,158,117,92.0,2.0178404,760.29,2820.166,1936.864,4757.028,0.592842001350423,0.4071584190801483,2757.5800000000017,1850.4300000000003,4692.470000000001,0.5876606563281174,0.3943402941308095,2851.5999999999985,2005.66,4857.259999999998,0.5870799586598204,0.4129200413401795,0.983883,0.95545,0.9963
7spq-7spq,homodimer,1,0.897136,0.900683,0.898275,0.9357489943504332,0.9320840835571288,0.9341208696365356,0.948342251327061,0.9450651601539736,0.9471302035324728,0.9382676457457588,0.934680298876498,0.936722736415723,0.5556,0.5556,0.5402,0.4203,0.4118,0.381,0.3043,0.3333,0.0,0.0,0.2667,0.2667,0.2644,0.1594,0.1471,0.1111,0.0217,0.0,0.0,0.0,7ml6-assembly1,0.7049,monomer,6vqp-assembly1,0.7038,heteromultimer,1y4j-assembly1,0.6471,141,152,147.0,143.0,150,112,98.0,0.94429994,970.69,2952.7300000000005,1133.532,4086.2640000000006,0.7225989314444686,0.2774005791108944,2917.22,1121.2399999999998,4044.140000000003,0.7213449583842293,0.2772505402879225,2982.800000000001,1147.3199999999997,4130.130000000001,0.7222048700646228,0.2777927087040842,0.99933,0.99874,0.99974
7erq-7erq,homodimer,1,0.659526,0.857629,0.775606,0.8975787162780762,0.805359423160553,0.856747055053711,0.9051838404854524,0.8519501477418419,0.8817007882810092,0.8990997411195515,0.8146775680768108,0.8617378016991706,0.5989,0.5989,0.5989,0.5988,0.591,0.5953,0.6278,0.875,0.9545,0.0,0.5418,0.5418,0.5418,0.5465,0.5404,0.5547,0.5958,0.8494,0.9091,0.0,5y2w-assembly1,0.8555,homomultimer,5y2w-assembly1,0.8555,homomultimer,5y2w-assembly1,0.8555,64,80,73.0,70.0,72,62,98.0,1.0528,1251.63,1346.9919999999995,1043.342,2390.334000000001,0.563516228276048,0.4364837717239512,1323.9599999999991,1028.9799999999996,2357.0600000000013,0.5616997445970822,0.4365523151722905,1379.579999999998,1063.0599999999995,2424.550000000003,0.5690045575467598,0.4384566208162332,0.985816,0.9707,0.99735
11bd-11bd,homodimer,1,0.754351,0.794902,0.782883,0.826987624168396,0.8034847974777222,0.819606351852417,0.8283204265251987,0.8055995483620789,0.818772738010359,0.8272541846397565,0.8039077476545935,0.8194396290840054,0.9069,0.9069,0.9128,0.8161,1.0,1.0,1.0,1.0,1.0,0.0,0.151,0.151,0.1511,0.454,0.6389,0.6389,0.6571,0.3571,0.4,0.0,6n2g-assembly1,0.865,homomultimer,6n2g-assembly1,0.865,homomultimer,6n2g-assembly1,0.865,179,218,196.0,192.0,196,144,98.0,0.9393021,2209.71,4162.532000000001,2443.224,6605.755999999997,0.6301371107258583,0.3698628892741422,4083.98,2295.57,6379.549999999996,0.6401674099270328,0.3598325900729677,4255.260000000002,2511.9300000000003,6737.139999999992,0.6316122271468319,0.3728481224970838,0.977567,0.95644,0.98748
7r3i-7r3i,homodimer,1,0.836746,0.854221,0.845687,0.9043148756027222,0.8938232064247131,0.8991226077079773,0.9067677180732274,0.8962221689552736,0.900824761038112,0.9048054440968232,0.8943029989308252,0.8994630383740041,0.8568,0.8568,0.8566,0.7928,0.8481,0.8602,0.9651,0.9677,1.0,0.0,0.1991,0.1991,0.1994,0.6824,0.7773,0.7797,0.8953,0.9032,1.0,0.0,6cbq-assembly1,0.8916,homomultimer,6cbq-assembly1,0.8916,homomultimer,6cbq-assembly1,0.8916,96,135,114.0,111.0,116,95,99.0,0.90512615,1127.58,2342.3499999999995,1822.0580000000004,4164.404,0.5624694434065473,0.4375315171150542,2280.5,1698.7200000000012,4032.079999999998,0.5655889764091985,0.4213011646594318,2430.16,1968.66,4325.790000000001,0.5617840903048922,0.4550983750944913,0.995008,0.99256,0.99748
7pow-7pow,homodimer,1,0.831802,0.862753,0.849419,0.913317084312439,0.8922585248947144,0.904905092716217,0.9257664331829843,0.9072685958777844,0.91878782774389,0.9156176882001944,0.8952605390913284,0.9076816397217516,0.8669,0.8669,0.8669,0.885,0.7619,1.0,0.0,0.0,0.0,0.0,0.3347,0.3347,0.3347,0.295,0.7143,1.0,0.0,0.0,0.0,0.0,6h59-assembly1,0.5862,homomultimer,6h59-assembly1,0.5862,homomultimer,6h59-assembly1,0.5862,111,125,116.0,111.0,117,82,99.0,0.9844599,1032.06,3414.094,500.67200000000014,3914.768000000001,0.872106341933928,0.1278931471801138,3377.0200000000023,469.4500000000007,3854.000000000004,0.8762376751427087,0.1218085106382979,3446.939999999997,552.1799999999994,3999.119999999999,0.8619246234171513,0.1380753765828481,0.996168,0.99421,0.99879
7pgf-7pgf,homodimer,1,0.013394,0.269253,0.067182,0.5673106908798218,0.1586437821388244,0.2905815303325653,0.6384262908558677,0.3986810789555554,0.4817459602733185,0.581533810875031,0.2066512415021706,0.3288144163207159,0.987,0.987,0.987,0.9865,1.0,1.0,1.0,1.0,1.0,0.0,0.8052,0.8052,0.8052,0.8378,0.9118,0.9231,0.9259,1.0,1.0,0.0,4ltr-assembly1,0.8597,homomultimer,4ltr-assembly1,0.8597,homomultimer,4ltr-assembly1,0.8597,7,105,44.0,18.0,74,62,96.0,2.7751446,348.87,1894.026,669.738,2563.7720000000018,0.7387653816329995,0.2612314979647174,1614.5299999999988,456.0100000000011,2070.550000000003,0.7797590012315552,0.2202361691338052,2118.09,911.0299999999996,2838.760000000002,0.7461321140216146,0.3209253335963586,0.7246360000000001,0.56973,0.97669
28pb-28pb,homodimer,1,0.0,0.0,0.0,0.2223615199327469,0.1830770522356033,0.2070110470056533,0.5467676198775463,0.5143704823655086,0.5339487684298783,0.2866408496164326,0.2493357382615844,0.2723985912904983,0.7623,0.7623,0.7505,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5518,0.5518,0.5737,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2io1-assembly1,0.3091,heteromultimer,2io1-assembly1,0.3091,heteromultimer,8rkd-assembly1,0.3078,1,22,5.0,1.0,16,16,72.0,11.623545,153.07,1170.1980000000003,851.2000000000004,2021.4000000000008,0.5789047195013355,0.4210942910853862,678.0600000000013,453.8700000000008,1131.9400000000023,0.5990246832870999,0.4009664823223844,1480.079999999998,1026.3500000000004,2463.4600000000028,0.6008134899693912,0.4166294561308075,0.6452709999999999,0.57906,0.90882
7pzo-7pzo,homodimer,1,0.0,0.28581,0.094789,0.6295722126960754,0.2661802768707275,0.4423396646976471,0.7968953188821418,0.6135552128562543,0.7007239470187009,0.6630368339332888,0.3356552640678329,0.4940165211618579,0.6084,0.6084,0.6084,0.6084,0.6084,0.6084,0.6073,0.6068,0.5933,0.5446,0.0589,0.0589,0.0589,0.0589,0.0589,0.0589,0.0591,0.0592,0.0621,0.0495,1fy5-assembly1,0.9493,heteromultimer,1fy5-assembly1,0.9493,heteromultimer,1eq9-assembly1,0.9249,3,125,49.0,19.0,63,51,89.0,5.8835907,415.69,1106.9,1150.1420000000005,2257.0439999999994,0.4904202133409895,0.509578900544252,1005.0400000000008,1105.7500000000018,2172.199999999997,0.4626829941994301,0.5090461283491406,1219.0599999999995,1211.0200000000004,2430.0899999999965,0.5016522021818127,0.4983436827442614,0.909728,0.79215,0.99001
7t8l-7t8l,homodimer,1,0.559118,0.674529,0.622433,0.7487069368362427,0.707893967628479,0.7268360614776611,0.7726135281937205,0.7221007207444496,0.7490328420810615,0.7507740362582063,0.7107353182516731,0.7312754175983412,0.943,0.943,0.9455,0.9723,0.9375,1.0,1.0,1.0,0.0,0.0,0.1985,0.1985,0.2023,0.2284,0.625,1.0,1.0,1.0,0.0,0.0,7tb6-assembly1,0.7784,homomultimer,7tb6-assembly1,0.7784,homomultimer,7tb6-assembly1,0.7784,92,311,184.0,135.0,183,136,95.0,1.2841527,777.18,4647.137999999999,3335.8720000000003,7983.013999999998,0.5821282538149125,0.4178712451212037,4267.799999999999,2619.7800000000007,6887.5899999999965,0.6196361862422126,0.3803623618711337,5260.660000000002,3989.58,9250.239999999998,0.5687052444044698,0.4312947555955306,0.780369,0.66742,0.97753
7qoc-7qoc,homodimer,1,0.840769,0.865847,0.85528,0.9108102917671204,0.8987714648246765,0.9050053715705872,0.9245563035937115,0.913303376589316,0.9184810606414422,0.9135594941324386,0.9016778471776044,0.9077005093847582,0.8342,0.8342,0.8333,0.7611,0.6833,0.5556,0.7949,0.8485,0.7619,0.0,0.3316,0.3316,0.3282,0.3361,0.4833,0.5139,0.7949,0.8485,0.7619,0.0,7qoe-assembly1,0.8862,homomultimer,7qoe-assembly1,0.8862,homomultimer,7qoe-assembly1,0.8862,74,91,82.0,78.0,83,60,99.0,0.94730526,1976.45,1776.5359999999996,938.5260000000002,2715.065999999999,0.6543251618929339,0.3456733648463796,1760.7099999999991,922.420000000001,2686.09,0.6554918115178564,0.3434062149816279,1797.4599999999991,961.2800000000008,2757.150000000001,0.6519268084797701,0.3486498739640571,0.996622,0.99385,0.99879
6z03-6z03,homodimer,1,0.0,0.0,0.0,0.2162545919418335,0.1356957703828811,0.1598610401153564,0.5237766522485452,0.4694258122555977,0.5033755197065298,0.2668888360045863,0.2068290375191621,0.2285639360335911,0.728,0.728,0.6797,0.2069,0.12,0.0476,0.0588,0.0625,0.0,0.0,0.2902,0.2902,0.2484,0.069,0.08,0.0,0.0,0.0,0.0,0.0,1seu-assembly1,0.8659,monomer,2b9s-assembly1,0.7898,heteromultimer,5jjv-assembly1,0.4424,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1127.2880000000005,1532.1920000000005,2659.4819999999963,0.4238750252868799,0.5761242226869754,482.5799999999981,1073.4599999999991,1711.0099999999948,0.2820439389600292,0.6273838259273776,1898.2899999999968,2459.739999999998,3923.5799999999945,0.4838158008757308,0.6269121567548008,0.504609,0.48882,0.58091
7r6g-7r6g,homodimer,1,0.870155,0.880232,0.87458,0.9290443658828736,0.9233285784721376,0.9257705092430116,0.9406222524237082,0.935902500008888,0.9380245596441164,0.9313599431910404,0.9258433627794876,0.9282213193232324,0.1976,0.1976,0.1976,0.198,0.1986,0.1986,0.1777,0.1327,0.1197,0.0267,0.1757,0.1757,0.1757,0.176,0.1766,0.1766,0.1551,0.1086,0.1019,0.0191,3tqa-assembly1,0.9275,monomer,1rb2-assembly1,0.9023,homomultimer,1rb2-assembly1,0.9023,73,78,76.0,74.0,78,58,99.0,0.923585,829.84,1222.2859999999996,713.5559999999999,1935.8480000000009,0.6313956467656547,0.3686012538174483,1218.409999999999,698.6900000000005,1927.2900000000009,0.6321882020868672,0.3625245811476218,1228.5899999999992,721.7200000000012,1944.3500000000024,0.6318769768817332,0.3711883148610077,0.999304,0.99875,0.9998
7azq-7azq,homodimer,1,0.860509,0.875237,0.86852,0.9244250059127808,0.9171472191810608,0.9210142850875854,0.9415551894037618,0.938167079885192,0.9391439375928954,0.927851042610977,0.921354582526654,0.9246402155886476,0.8189,0.8189,0.8251,0.964,0.9636,0.9636,0.9636,0.9636,0.9623,0.9531,0.6717,0.6717,0.6768,0.8018,0.8045,0.8045,0.8045,0.8045,0.8302,0.8438,3tqj-assembly1,0.9445,homomultimer,3tqj-assembly1,0.9445,homomultimer,3tqj-assembly1,0.9445,48,69,58.0,54.0,62,53,99.0,1.0511941,1580.19,1285.208,833.4439999999998,2118.649999999999,0.6066164774738634,0.3933844665234938,1240.8799999999992,737.1500000000005,1987.2499999999964,0.6244206818467739,0.3709397408479064,1403.67,873.6999999999989,2253.82,0.6227959641852501,0.3876529625258446,0.9978289999999996,0.9947,0.99967
7d54-7d54,homodimer,1,0.0,0.0,0.0,0.2542987167835235,0.1499914824962616,0.2015828549861908,0.5953143677928382,0.5409627702006182,0.5667365446138625,0.3225018469853865,0.2281857400371329,0.2746135929117251,0.7195,0.7195,0.7187,0.7474,0.7522,0.5648,0.4778,0.3718,0.1667,0.0,0.4315,0.4315,0.4326,0.4505,0.3796,0.1343,0.1444,0.1026,0.1667,0.0,8khs-assembly1,0.8683,monomer,1o1y-assembly2,0.8442,homomultimer,1o1y-assembly2,0.8442,18,18,4.0,0.0,15,15,84.0,12.325124,142.88,1056.4739999999997,928.238,1984.7119999999989,0.5323059466562403,0.46769405334376,581.4999999999982,428.0799999999999,1009.579999999998,0.5759820915628274,0.4240179084371726,1341.0299999999988,1226.619999999999,2493.6800000000003,0.5377714863174099,0.4918915017163384,0.59752,0.49913,0.89501
7e4n-7e4n,homodimer,1,0.869679,0.88392,0.877233,0.9122121930122375,0.8997822403907776,0.907592725753784,0.9166367656357526,0.90467614556916,0.9119065650726448,0.9130971075369406,0.900761021426454,0.9084554936175564,0.5856,0.5856,0.5881,0.5384,0.5055,0.5035,0.4777,0.4985,0.5,0.0,0.4108,0.4108,0.4164,0.4183,0.4972,0.4993,0.4777,0.4985,0.5,0.0,7e4m-assembly1,0.8531,homomultimer,7e4m-assembly1,0.8531,homomultimer,7e4m-assembly1,0.8531,120,155,137.0,124.0,146,96,99.0,0.9102243,1147.12,2480.794000000001,1457.7740000000006,3938.568,0.6298720753329639,0.3701279246670365,2446.140000000001,1360.180000000002,3839.4600000000014,0.6371052179212701,0.3542633599516601,2496.9500000000007,1525.0100000000002,4015.289999999997,0.621860438473934,0.3798007117792242,0.983043,0.97045,0.99175
7ed2-7ed2,homodimer,1,0.042819,0.484527,0.196373,0.7262055277824402,0.4700150489807129,0.5693155288696289,0.837502901192249,0.703629256906201,0.7540378491916893,0.748465002464402,0.5167378905658105,0.606259992934041,0.6271,0.6271,0.6218,0.6081,0.7,0.7308,0.4167,0.5,0.0,0.0,0.3234,0.3234,0.3252,0.4144,0.4333,0.5,0.0833,0.0,0.0,0.0,7bcz-assembly4,0.8151,monomer,4mrt-assembly1,0.7135,heteromultimer,1qr0-assembly2,0.6302,14,65,35.0,32.0,34,34,92.0,2.6116724,255.25,860.22,509.1279999999999,1369.3479999999988,0.6281967768602289,0.3718032231397719,799.5699999999997,431.3900000000013,1230.9599999999991,0.6495499447585626,0.3504500552414388,905.4300000000004,617.3999999999996,1500.0099999999984,0.6036159758934949,0.4115972560182934,0.889785,0.72575,0.98455
7aal-7aal,homodimer,1,0.805533,0.823906,0.814239,0.8835330605506897,0.8728692531585693,0.8776586174964904,0.8808182923304119,0.8635522823581875,0.8749223990649814,0.8829901069066342,0.871005858998493,0.8771113738101887,0.9712,0.9712,0.9712,0.9712,0.9712,0.9559,1.0,1.0,1.0,0.0,0.7596,0.7596,0.7596,0.7596,0.7596,0.8382,0.8182,1.0,1.0,0.0,2efk-assembly1,0.8678,homomultimer,2efk-assembly1,0.8678,homomultimer,2efk-assembly1,0.8678,327,354,343.0,340.0,342,236,99.0,0.9048257,1899.03,6994.798000000001,3360.0460000000007,10354.842,0.6755098725794174,0.3244903205669387,6964.67,3290.779999999999,10255.440000000002,0.6791195697112945,0.3208814053809488,7025.700000000004,3427.2000000000007,10452.89,0.6721299085707402,0.3278710481024866,0.99711,0.99427,0.99912
7e3q-7e3q,homodimer,1,0.859477,0.873838,0.868295,0.9127119779586792,0.9013831615447998,0.9073367476463318,0.9185668603662088,0.908611374704686,0.9142247503899475,0.9138829544401852,0.9028288041767772,0.908714348195055,0.878,0.878,0.878,0.8601,0.8858,0.8978,0.8936,0.975,1.0,0.0,0.6133,0.6133,0.6133,0.6619,0.821,0.8333,0.8298,0.975,1.0,0.0,4pzk-assembly1,0.8815,homomultimer,4pzk-assembly1,0.8815,homomultimer,4pzk-assembly1,0.8815,108,134,120.0,116.0,123,86,99.0,0.845564,1371.19,1831.48,1317.5400000000002,3149.017999999999,0.5816035348162507,0.4183971003023801,1776.050000000001,1191.960000000001,3076.8300000000017,0.5772337113197674,0.3873987188112441,1884.869999999999,1422.1800000000003,3242.319999999998,0.581333736336944,0.4386303634434606,0.993698,0.9854,0.99834
7rmx-7rmx,homodimer,1,0.470688,0.670322,0.601331,0.8130184412002563,0.7097723484039307,0.7762341976165772,0.8470576460650248,0.7536926858255373,0.8150373691506859,0.8198262821732101,0.718556415888252,0.7839948319233989,0.7899,0.7899,0.784,0.7321,0.72,0.7368,0.8,1.0,1.0,0.0,0.5072,0.5072,0.496,0.4464,0.4,0.4211,0.5,0.75,1.0,0.0,7uni-assembly2,0.8102,homomultimer,7uni-assembly2,0.8102,homomultimer,7uni-assembly2,0.8102,89,133,109.0,104.0,111,92,91.0,2.2889328,408.18,2543.0239999999994,1547.8220000000008,4090.848000000002,0.6216373720069771,0.3783621390968327,2502.83,1459.8700000000008,4003.880000000001,0.6251011518826737,0.3646138245901477,2601.7599999999984,1649.3100000000013,4177.110000000001,0.6228612605365906,0.3948447610908023,0.997132,0.99547,0.99881
7l8n-7l8n,homodimer,1,0.83762,0.855448,0.84902,0.9139188528060912,0.904885232448578,0.91068354845047,0.931837254179168,0.924884306248614,0.9288703889333968,0.9175025330807068,0.9088850472085852,0.9143209165470554,0.7104,0.7104,0.7056,0.6049,0.7556,0.8095,1.0,1.0,1.0,1.0,0.3169,0.3169,0.3056,0.4198,0.7556,0.8095,1.0,1.0,1.0,1.0,8ofj-assembly1,0.9065,homomultimer,8ofj-assembly1,0.9065,homomultimer,8ofj-assembly1,0.9065,52,58,55.0,54.0,55,42,99.0,0.9002658,928.66,963.9259999999996,522.9199999999998,1486.8399999999997,0.6483051303435473,0.3516989050603965,955.8099999999996,517.6099999999997,1474.9500000000007,0.6480287467371769,0.3509339299637272,975.0100000000002,532.4000000000005,1507.41,0.6468114182604602,0.3531885817395404,0.998812,0.99754,0.99947
7s8k-7s8k,homodimer,1,0.0,0.0,0.0,0.1291354745626449,0.1090098544955253,0.1187899485230445,0.525461619538813,0.5163004496274454,0.5216542209729743,0.2083923546908986,0.1904679735219093,0.1993628030130305,0.2008,0.2008,0.193,0.1736,0.1015,0.0919,0.0881,0.109,0.0238,0.0,0.1086,0.1086,0.0998,0.0928,0.0573,0.0582,0.0513,0.0455,0.0238,0.0,3amn-assembly1,0.8969,monomer,3o7o-assembly1,0.8899,homomultimer,3o7o-assembly1,0.8899,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1139.8140000000008,1119.0880000000002,2258.905999999999,0.5045867335781131,0.4954114956532058,837.1100000000006,840.960000000001,1822.5,0.4593196159122088,0.4614320987654326,1565.84,1400.8399999999983,2966.6899999999987,0.5278070846633793,0.4721895445766153,0.5553680000000001,0.49549,0.96572
7f0h-7f0h,homodimer,1,0.019811,0.467811,0.305768,0.7736572027206421,0.5082060098648071,0.6734044551849365,0.8595182625136384,0.572122471076919,0.7510467769287008,0.7908294146792414,0.5209893021072296,0.6889329195336894,0.6164,0.6164,0.6061,0.3143,0.3306,0.3156,0.2556,0.2556,0.2343,0.2571,0.3467,0.3467,0.3426,0.1974,0.2286,0.2489,0.1722,0.1722,0.1771,0.2214,6vkx-assembly3,0.9233,monomer,5jdb-assembly1,0.9224,homomultimer,5jdb-assembly1,0.9224,24,113,80.0,32.0,90,62,92.0,1.6276939,1303.23,1520.2359999999996,805.1160000000002,2325.3520000000017,0.6537659674750311,0.3462340325249681,1285.039999999999,581.2700000000004,1866.3100000000031,0.6885458471529365,0.3114541528470615,1621.46,896.6400000000003,2484.4600000000028,0.6526408153079535,0.360899350361849,0.7963120000000001,0.53819,0.99309
7dut-7dut,homodimer,1,0.786523,0.829084,0.79988,0.8968887329101562,0.8735974431037903,0.8810995817184448,0.9254931488964676,0.9132964964409817,0.91739682726509,0.9026096161074186,0.881801651820447,0.8883590308277739,0.8726,0.8726,0.8726,0.8717,0.8845,0.9013,0.8946,0.8794,0.8462,0.0,0.527,0.527,0.527,0.5272,0.5452,0.5485,0.5287,0.5535,0.7692,0.0,2bek-assembly2,0.8246,homomultimer,2bek-assembly2,0.8246,homomultimer,2bek-assembly2,0.8246,50,72,60.0,57.0,61,44,98.0,1.0915141,1157.89,1042.5699999999997,779.6719999999993,1822.240000000001,0.5721364913513034,0.4278646061989633,1019.34,734.5799999999981,1753.920000000002,0.5811781609195397,0.4188218390804582,1065.9799999999996,854.4699999999993,1908.8500000000024,0.5584409461193904,0.4476360112109376,0.998422,0.99722,0.9997
