ID,category,correct_result,min_ipsae,max_ipsae,avg_ipsae,max_iptm,min_iptm,avg_iptm,max_ptm,min_ptm,avg_ptm,max_rc,min_rc,avg_rc,multimer_frac_tm0.0,multimer_frac_tm0.1,multimer_frac_tm0.2,multimer_frac_tm0.3,multimer_frac_tm0.4,multimer_frac_tm0.5,multimer_frac_tm0.6,multimer_frac_tm0.7,multimer_frac_tm0.8,multimer_frac_tm0.9,hm_frac_tm0.0,hm_frac_tm0.1,hm_frac_tm0.2,hm_frac_tm0.3,hm_frac_tm0.4,hm_frac_tm0.5,hm_frac_tm0.6,hm_frac_tm0.7,hm_frac_tm0.8,hm_frac_tm0.9,highest_match_all_hits,highest_tm_all_hits,stoich_all_hits,highest_match_multimers,highest_tm_multimers,stoich_multimers,highest_match_homomultimers,highest_tm_homomultimers,num_contacts_with_max_n_models,num_unique_contacts,mean_contacts_across_predictions,min_contacts_across_predictions,best_num_residue_contacts,best_if_residues,best_plddt_max,best_pae_min,best_contact_score_max,buried_apolar_area_mean,buried_polar_area_mean,total_interaction_area_mean,fraction_buried_apolar_area_mean,fraction_buried_polar_area_mean,buried_apolar_area_min,buried_polar_area_min,total_interaction_area_min,fraction_buried_apolar_area_min,fraction_buried_polar_area_min,buried_apolar_area_max,buried_polar_area_max,total_interaction_area_max,fraction_buried_apolar_area_max,fraction_buried_polar_area_max,structural_consensus_mean,structural_consensus_min,structural_consensus_max
7kuw_A-8zxg_A,hard_negative,0,0.0,0.0,0.0,0.2259469628334045,0.1601805537939071,0.185008293390274,0.7880286608451559,0.7788941970174785,0.7838782155314272,0.3383633024357548,0.2840750253900396,0.3047822778185047,0.4627,0.4627,0.4578,0.4492,0.4502,0.4305,0.3693,0.2857,0.2222,0.0,0.4179,0.4179,0.4187,0.4185,0.418,0.4068,0.3527,0.2857,0.2222,0.0,8zxg-assembly1,0.9098,monomer,5u8o-assembly2,0.8131,homomultimer,5u8o-assembly2,0.8131,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1230.085999999999,634.4440000000006,1864.5280000000007,0.6597305055220404,0.3402705671354897,1093.2199999999991,511.1400000000013,1604.3700000000026,0.6814014223651637,0.3185923446586513,1316.539999999999,775.3700000000008,2036.75,0.6463925371302315,0.3806898244752673,0.90055,0.8584,0.95023
7ldf_A-8hnr_A,hard_negative,0,0.0,0.234164,0.051588,0.5265599489212036,0.1705460846424102,0.2659744322299957,0.7981109809215909,0.6954008924638124,0.7253471542602474,0.5808701553212811,0.2755170462066907,0.3578489766360461,0.6761,0.6761,0.6754,0.6742,0.6324,0.6318,0.695,0.7077,0.6957,0.4,0.2413,0.2413,0.2418,0.2125,0.1691,0.1674,0.195,0.2,0.163,0.2,8hnr-assembly1,0.9625,monomer,4j2k-assembly3,0.9461,homomultimer,4j2k-assembly3,0.9461,1,89,19.0,2.0,46,32,83.0,3.4496586,398.68,978.8980000000004,665.0280000000002,1643.922,0.5954649916480225,0.4045374415574463,754.1200000000008,566.4399999999996,1377.0000000000018,0.5476543209876542,0.4113580246913572,1426.92,843.9000000000005,2270.820000000001,0.6283721298914045,0.3716278701085951,0.774977,0.73751,0.81826
7m5t_A-9ups_A,hard_negative,0,0.0,0.0,0.0,0.2275501489639282,0.0908008962869644,0.1337025135755539,0.5082417848741186,0.4312805609001607,0.4703745570244143,0.2836884761459663,0.1588968292096036,0.2010369222653259,0.9126,0.9126,0.9126,0.9122,0.8725,0.8039,0.72,0.6,0.0,0.0,0.6205,0.6205,0.6205,0.6582,0.3873,0.6471,0.28,0.5,0.0,0.0,1x90-assembly3,0.7312,homomultimer,1x90-assembly3,0.7312,homomultimer,1x90-assembly3,0.7312,4,30,7.0,0.0,26,23,74.0,11.186842,207.34,554.3819999999998,826.884,1381.2620000000002,0.4013590470164239,0.5986438488860186,486.4099999999999,721.6899999999996,1208.1000000000004,0.4026239549706147,0.5973760450293845,622.8899999999994,959.09,1504.1900000000005,0.4141032715281973,0.6376122697265637,0.653126,0.60097,0.80161
7e5z_A-7e5z_B,heterodimer,1,0.905689,0.91494,0.911999,0.9325060844421388,0.9295444488525392,0.93075692653656,0.9087017236674731,0.9054320628941286,0.9070998359045184,0.9273664104942148,0.924721971660857,0.926025508410152,0.8605,0.8605,0.8605,0.8591,0.9299,0.9517,0.9479,0.9683,0.8462,1.0,0.0443,0.0443,0.0435,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,8j83-assembly1,0.982,heteromultimer,8j83-assembly1,0.982,heteromultimer,8pvm-assembly1,0.3929,202,260,232.0,229.0,233,163,99.0,0.93038213,2312.73,3762.323999999999,2877.24,6639.569999999994,0.5666517560625165,0.4333473402645053,3664.209999999999,2815.9399999999987,6529.459999999999,0.5611811696526205,0.4312669041544016,3928.659999999996,2929.899999999998,6858.559999999998,0.5728112023515136,0.4271887976484858,0.970327,0.96582,0.98406
7mcc_A-8qrx_A,hard_negative,0,0.012271,0.016292,0.014495,0.3197624087333679,0.2346018850803375,0.2732498407363891,0.7062537258782096,0.6690612444879209,0.6874101835382896,0.3970606721623363,0.3217136434634765,0.3560819092967692,0.7952,0.7952,0.7952,0.7774,0.75,0.7612,0.7177,0.5912,0.0,0.0,0.503,0.503,0.503,0.4105,0.3843,0.3326,0.3038,0.2044,0.0,0.0,6wvs-assembly1,0.9489,monomer,4mrt-assembly1,0.7971,heteromultimer,9d2z-assembly1,0.7612,1,100,23.0,16.0,30,29,81.0,7.4322653,303.04,676.3900000000003,375.3899999999996,1051.7779999999998,0.6430919832892497,0.3569099182527108,531.1799999999994,193.8800000000001,725.0599999999995,0.7326014398808371,0.2673985601191629,759.5600000000013,585.1099999999997,1344.67,0.5648672164917796,0.4351327835082211,0.757693,0.72974,0.79024
7fia_A-9gly_A,hard_negative,0,0.0,0.0,0.0,0.2008698284626007,0.1366970986127853,0.1521223038434982,0.7653825678257085,0.7490316430046617,0.7553520062287532,0.3137723763352222,0.2605958700656008,0.2727682443205492,0.4901,0.4901,0.4901,0.4864,0.4835,0.454,0.3036,0.1651,0.1655,0.0842,0.4389,0.4389,0.4389,0.4439,0.4597,0.4364,0.2883,0.159,0.1655,0.0842,9gly-assembly1,0.9961,monomer,2xyb-assembly1,0.9872,homomultimer,2xyb-assembly1,0.9872,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1372.9299999999998,970.4460000000006,2343.378000000001,0.5858764569779178,0.4141226895532859,678.3799999999992,547.960000000001,1226.3400000000038,0.5531744866839515,0.4468255133160455,2071.529999999999,1344.960000000001,3416.4900000000016,0.606332815257764,0.3936671847422355,0.8109870000000001,0.75443,0.9023
7mcc_A-9jm8_A,hard_negative,0,0.0,0.0,0.0,0.2065838426351547,0.1068775355815887,0.1509045749902725,0.6798078154923661,0.5841000056693023,0.6395546654159618,0.301228637206597,0.2023220295991314,0.2486345930754104,0.9195,0.9195,0.9195,0.8827,0.8697,0.8351,0.7603,0.2105,0.0769,0.3333,0.8305,0.8305,0.8305,0.7492,0.728,0.7128,0.7273,0.1053,0.0,0.0,6wvs-assembly1,0.9516,monomer,9jm8-assembly1,0.9108,heteromultimer,1wa3-assembly1,0.705,10,10,2.0,0.0,10,11,76.0,12.588274,90.7,848.1280000000003,570.576,1418.7060000000006,0.5978180116246776,0.4021805786399717,702.75,394.2800000000007,1097.0300000000009,0.6405932381065236,0.3594067618934764,965.83,675.4800000000005,1593.050000000001,0.6062772668780009,0.424016823075233,0.7443869999999999,0.71321,0.83498
7mn2_A-7uwy_A,hard_negative,0,0.0,0.0,0.0,0.1346432566642761,0.0908479988574981,0.1097443372011184,0.5141158124896403,0.4500695416145475,0.4891987634529255,0.2105377678293489,0.1673233260475188,0.1856352224514798,0.9527,0.9527,0.9527,0.9584,0.9684,0.9784,0.9881,0.9879,0.9783,0.0,0.1175,0.1175,0.1175,0.1149,0.1119,0.1123,0.0866,0.0947,0.0408,0.0,7uwy-assembly1,0.9261,monomer,1qjh-assembly1,0.8478,homomultimer,1qjh-assembly1,0.8478,1,17,4.0,0.0,9,10,72.0,13.224674,135.16,718.6720000000001,582.0680000000002,1300.7360000000003,0.5525118086990749,0.4474912664829758,593.7700000000004,488.8500000000004,1090.5300000000009,0.5444783729012499,0.4482682732249457,797.7899999999995,670.25,1468.0400000000009,0.5434388708754523,0.4565611291245467,0.700131,0.62345,0.85577
7mn2_A-8cws_B,hard_negative,0,0.011733,0.013457,0.012509,0.1674437969923019,0.1341860592365265,0.1467590987682342,0.5213798766426933,0.4727620492960875,0.5067975859086357,0.2382310129223802,0.2032379986958874,0.2187667961963145,0.974,0.974,0.974,0.974,0.9748,0.98,0.9827,0.9865,0.9856,0.0,0.0678,0.0678,0.0678,0.0679,0.0672,0.0582,0.0529,0.0219,0.0115,0.0,6i6e-assembly1,0.8603,homomultimer,6i6e-assembly1,0.8603,homomultimer,6i6e-assembly1,0.8603,2,81,25.0,20.0,32,32,68.0,8.708992,213.8,1094.114,498.3119999999999,1592.4240000000002,0.6870745479847076,0.3129267079622009,940.1099999999996,301.9399999999996,1242.0400000000009,0.756907990080834,0.2431000611896552,1178.9800000000005,608.7799999999997,1787.7599999999984,0.6594733073790674,0.3405266926209336,0.691355,0.60248,0.93166
7mn2_A-7mwq_A,hard_negative,0,0.0,0.013141,0.009931,0.2697649300098419,0.2141850590705871,0.2407414466142654,0.7076973465849925,0.6685667504578794,0.6901455338876928,0.3546000083720001,0.3050613973480456,0.3306222640689509,0.9576,0.9576,0.9576,0.9575,0.9683,0.9813,0.9879,0.9857,1.0,1.0,0.0528,0.0528,0.0528,0.0521,0.0389,0.0177,0.006,0.0052,0.6,0.0,7mwq-assembly2,0.9688,heteromultimer,7mwq-assembly2,0.9688,heteromultimer,6i6e-assembly1,0.8144,3,36,13.0,8.0,17,16,67.0,9.118389,196.75,1183.988,738.6619999999996,1922.650000000001,0.6158104699243229,0.3841895300756763,1133.38,686.5299999999988,1820.5299999999988,0.622554970255915,0.3771044695775402,1292.38,830.329999999999,2122.7000000000025,0.6088378009139297,0.3911669100673661,0.8382720000000001,0.7761,0.9377
7mn2_A-8qrx_A,hard_negative,0,0.0,0.014414,0.002883,0.2003286778926849,0.1163585484027862,0.1473412007093429,0.5055793119572877,0.4469299776086992,0.4691971135771859,0.2613788047056055,0.1824728342439688,0.2117123832829116,0.8904,0.8904,0.8904,0.8992,0.9092,0.9274,0.9264,0.9429,0.9726,0.0,0.0305,0.0305,0.0305,0.0287,0.0239,0.0213,0.0221,0.0291,0.0411,0.0,1qjh-assembly1,0.8256,homomultimer,1qjh-assembly1,0.8256,homomultimer,1qjh-assembly1,0.8256,1,33,7.0,1.0,26,23,70.0,8.518974,214.75,756.6160000000002,515.8760000000002,1272.4899999999998,0.5945948494683655,0.4054067222532203,433.40000000000055,381.1199999999999,814.5400000000009,0.5320794558892137,0.4678959903749349,979.7700000000004,686.8200000000006,1666.58,0.5878925704136618,0.4121134298983551,0.584845,0.5407,0.65113
7mn2_A-7s9v_B,hard_negative,0,0.0,0.0,0.0,0.2955235242843628,0.1440207362174987,0.1915110260248184,0.7150706166112717,0.6986838711557747,0.7069992870579095,0.3794329427497446,0.2549533632051539,0.2946086782314366,0.9732,0.9732,0.973,0.9888,0.9888,0.9888,0.9888,0.9869,1.0,0.0,0.0249,0.0249,0.0203,0.0041,0.0041,0.0041,0.0041,0.0052,0.3333,0.0,7s9v-assembly1,0.8905,heteromultimer,7s9v-assembly1,0.8905,heteromultimer,1qjh-assembly1,0.8054,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1439.214,1309.4799999999996,2748.696000000001,0.523598826498092,0.4764004458841571,1048.8600000000006,969.8399999999984,2018.7200000000007,0.5195668542442736,0.4804232384877535,1771.579999999998,1955.57,3727.1500000000015,0.4753176019210381,0.5246823980789609,0.836373,0.80474,0.86916
7mcc_A-8agy_A,hard_negative,0,0.0,0.0,0.0,0.2103398144245147,0.1112064719200134,0.146716895699501,0.6632401942819494,0.625287289498853,0.6402716366472413,0.3009198903960017,0.2153266457000653,0.2454278438890491,0.4434,0.4434,0.4425,0.3553,0.3292,0.5387,0.489,0.1111,0.0833,0.25,0.3837,0.3837,0.3828,0.2866,0.2585,0.476,0.4626,0.0556,0.0,0.0,8agy-assembly1,0.956,heteromultimer,8agy-assembly1,0.956,heteromultimer,3csv-assembly1,0.7284,0,0,0.0,0.0,0,0,0.0,0.0,0.0,972.8760000000004,893.4519999999997,1866.328,0.5212781461779498,0.4787218538220504,558.3900000000012,557.7299999999996,1116.119999999999,0.5002956671325679,0.4997043328674336,1396.5400000000009,1278.67,2558.8300000000017,0.5457728727582528,0.4997088513109504,0.6845549999999999,0.63923,0.754
7mwq_A-9hsa_A,hard_negative,0,0.0,0.012841,0.002568,0.326659232378006,0.1660975664854049,0.2181268334388733,0.7049533420285349,0.6460791479948271,0.6655131265306367,0.4023180543081117,0.2620938827872894,0.307604092057226,0.7846,0.7846,0.7846,0.7819,0.8092,0.8,0.75,0.0,0.0,0.0,0.3846,0.3846,0.3846,0.3883,0.3893,0.6,0.25,0.0,0.0,0.0,9hsa-assembly1,0.7176,monomer,8vx7-assembly1,0.6716,heteromultimer,8vea-assembly1,0.6577,1,36,11.0,2.0,26,27,70.0,9.271926,134.94,1277.1100000000006,904.1100000000006,2181.2220000000007,0.5855020717744458,0.4144970113083401,1062.0200000000004,841.460000000001,1920.8999999999976,0.5528762559217042,0.4380550783486917,1425.170000000001,989.3900000000012,2397.760000000002,0.5943755838782863,0.4126309555585215,0.849276,0.74955,0.94965
7mwq_A-9m9g_A,hard_negative,0,0.0,0.011135,0.00445,0.2080795764923095,0.1742714196443557,0.1930352956056595,0.6988204594755822,0.6629583932410756,0.681845064314904,0.3040322618390112,0.2720088143636997,0.2907972493475084,0.8251,0.8251,0.8251,0.8317,0.8407,0.8436,0.8517,0.8785,0.8808,0.8717,0.1026,0.1026,0.1026,0.1037,0.0918,0.0723,0.0613,0.067,0.0715,0.0758,4ddg-assembly2,0.9302,heteromultimer,4ddg-assembly2,0.9302,heteromultimer,4zpz-assembly1,0.9199,2,55,18.0,10.0,25,20,79.0,9.799936,269.45,818.3579999999998,495.564,1313.9299999999998,0.6228322665591013,0.3771616448364829,715.8299999999999,392.4400000000005,1108.2799999999988,0.6458927346879856,0.3540982423214358,901.21,607.7399999999998,1508.9599999999991,0.5972391580956424,0.4027542148234546,0.84206,0.77255,0.97143
7mwq_A-7fgz_A,hard_negative,0,0.0,0.0,0.0,0.1710322797298431,0.1209059879183769,0.1452318415045738,0.5785234026036596,0.5678116515066061,0.5724689421606209,0.2525305043046064,0.2108454484085934,0.2306792616357832,0.462,0.462,0.4599,0.4192,0.3219,0.1738,0.08,0.0368,0.0952,0.0,0.1473,0.1473,0.1461,0.1589,0.1457,0.1311,0.07,0.0368,0.0952,0.0,7fgz-assembly1,0.9682,monomer,1o4z-assembly2,0.8645,homomultimer,1o4z-assembly2,0.8645,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1127.274,1086.574000000001,2213.8499999999995,0.5091916796530932,0.4908074169433346,1021.2299999999996,992.6399999999994,2013.8799999999967,0.5070957554571279,0.4928992790037145,1257.7000000000007,1213.670000000002,2369.91,0.5306952584697313,0.5121164938752957,0.640739,0.56414,0.76852
7osw_A-7djx_A,hard_negative,0,0.0,0.015994,0.010558,0.261299192905426,0.1712038516998291,0.2094395548105239,0.6835268376562882,0.6581433345894727,0.6696657180251497,0.3457447218555984,0.2694938652349984,0.3014847874534491,0.9676,0.9676,0.9676,0.9676,0.9672,0.9672,0.9686,0.9695,0.9655,1.0,0.0171,0.0171,0.0171,0.0153,0.0096,0.0096,0.0078,0.0152,0.0172,0.1,8sfz-assembly1,0.9149,heteromultimer,8sfz-assembly1,0.9149,heteromultimer,6jri-assembly1,0.9018,1,24,5.0,0.0,11,14,67.0,7.7824774,69.58,791.0119999999997,426.5379999999999,1217.5520000000008,0.6496741001616352,0.3503242571980495,683.0099999999993,325.59000000000015,1053.4000000000017,0.6483861780899928,0.3090848680463259,903.75,643.4099999999999,1547.17,0.5841310263254845,0.4158625102606694,0.78833,0.73855,0.84395
7osw_A-8gac_A,hard_negative,0,0.0,0.014004,0.007578,0.1797818839550018,0.1406234949827194,0.1593418419361114,0.6463793344524638,0.6332396424614313,0.6403898792886047,0.2723480529905273,0.2391467244784618,0.2555514494066101,0.8299,0.8299,0.8299,0.8229,0.8086,0.806,0.8667,0.9167,0.8,0.6667,0.2268,0.2268,0.2268,0.24,0.2222,0.3731,0.4667,0.5,0.2,0.0,8gab-assembly2,0.951,heteromultimer,8gab-assembly2,0.951,heteromultimer,8gad-assembly1,0.8174,1,47,12.0,2.0,19,18,68.0,8.609667,99.96,906.388,515.8840000000002,1422.2719999999997,0.6372817576384827,0.3627182423615176,844.0299999999997,406.09000000000106,1262.6900000000005,0.6684380172488888,0.3216070452763551,986.8000000000002,630.5799999999999,1534.9899999999998,0.6428706375937304,0.4108039791790174,0.795085,0.71256,0.9254
7osw_A-8y33_A,hard_negative,0,0.0,0.014003,0.007922,0.2426161617040634,0.1782366335391998,0.2166285812854766,0.7203679967077223,0.6642202165999378,0.683766815132637,0.3381665287047952,0.2777147954988504,0.3100562280549088,0.963,0.963,0.963,0.9701,0.9701,0.9699,0.9699,0.9259,0.0,0.0,0.0296,0.0296,0.0296,0.0299,0.0299,0.0301,0.0301,0.0556,0.0,0.0,8y33-assembly1,0.8617,monomer,6fzn-assembly1,0.7914,homomultimer,6fzn-assembly1,0.7914,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1196.9639999999995,865.1539999999999,2062.1220000000003,0.5804525629424444,0.4195454973081126,1047.6099999999997,809.9799999999996,1872.8200000000013,0.5593757008148134,0.4324921775717895,1289.79,918.3499999999996,2208.15,0.5841043407377217,0.4158911305844257,0.795538,0.73212,0.89317
7osw_A-8gjg_A,hard_negative,0,0.016432,0.043273,0.027514,0.4111253023147583,0.3117203116416931,0.3683881878852844,0.798657311822689,0.7812463672416361,0.7920503609726248,0.4878577613200809,0.4056255227616817,0.4531206225027525,0.8417,0.8417,0.8417,0.8426,0.8619,0.9065,0.875,1.0,1.0,1.0,0.5167,0.5167,0.5167,0.5191,0.5414,0.6355,0.1875,0.0,0.0,0.0,8gjg-assembly1,0.9491,heteromultimer,8gjg-assembly1,0.9491,heteromultimer,8e0m-assembly3,0.6841,4,50,17.0,0.0,33,30,70.0,4.528392,313.71,1296.106,897.2459999999999,2193.356,0.5909236804239714,0.4090744958866686,1019.5,667.3100000000004,1686.7999999999993,0.6043988617500595,0.395607066635049,1445.039999999999,1001.9999999999992,2406.0599999999995,0.6005835265953465,0.4164484676192611,0.908229,0.83023,0.97195
7osw_A-9cic_A,hard_negative,0,0.014921,0.018798,0.016377,0.2833599150180816,0.2342515289783477,0.2579502046108246,0.5858935431377355,0.552136860490825,0.5709509817072957,0.3438666406420124,0.2978285952808432,0.3205503600301188,0.7789,0.7789,0.7789,0.7797,0.7886,0.756,0.2787,0.3846,0.0,0.0,0.101,0.101,0.101,0.1013,0.096,0.1536,0.1803,0.3846,0.0,0.0,1smg-assembly1,0.7972,monomer,3ucw-assembly1,0.7541,homomultimer,3ucw-assembly1,0.7541,1,40,10.0,2.0,18,20,65.0,6.4943285,252.94,1274.996,527.8619999999997,1802.8599999999992,0.7072074370722079,0.2927914535793128,1204.8499999999997,431.9500000000007,1738.079999999998,0.6932074472981685,0.248521356899568,1308.5800000000008,577.1299999999992,1859.23,0.70382900448035,0.3104134507296027,0.764302,0.64238,0.85964
7osw_A-9dm3_A,hard_negative,0,0.01339,0.01577,0.014798,0.2522950172424316,0.2075453400611877,0.2352422654628753,0.6445756779404321,0.5373589641395657,0.5972963019795439,0.3307511493820317,0.2735080648768633,0.3076530727662091,0.4879,0.4879,0.4879,0.4858,0.4873,0.2658,0.1707,0.0,0.0,0.0,0.3306,0.3306,0.3306,0.332,0.339,0.1329,0.1382,0.0,0.0,0.0,9dm3-assembly1,0.7289,monomer,8jh6-assembly1,0.6747,heteromultimer,6w6x-assembly3,0.6735,1,22,6.0,0.0,11,13,62.0,8.136111,172.46,1699.5940000000005,663.3559999999994,2362.9500000000003,0.7192678643221397,0.28073213567786,1440.8599999999997,498.329999999999,1953.2700000000004,0.7376655557091438,0.2551260194443159,2076.4500000000007,877.3399999999992,2953.790000000001,0.7029782076586352,0.2970217923413645,0.78325,0.72283,0.86489
7ox5_A-7ox5_B,heterodimer,1,0.776283,0.786361,0.781859,0.8146563768386841,0.8042276501655579,0.8081635713577271,0.8355437467330659,0.8235763245229685,0.8289280740583426,0.8188338508175605,0.8080973850370401,0.8123164718978503,0.7512,0.7512,0.75,0.7349,0.7528,0.8114,0.8175,0.7263,0.9091,0.0,0.11,0.11,0.1106,0.0839,0.0762,0.072,0.0873,0.0632,0.0,0.0,7ox1-assembly2,0.8489,heteromultimer,7ox1-assembly2,0.8489,heteromultimer,4nzd-assembly4,0.7763,49,71,58.0,53.0,65,54,96.0,0.9351603,1196.61,1341.426,638.9420000000002,1980.368,0.6773619852471866,0.3226380147528138,1298.8999999999996,594.119999999999,1894.64,0.685565595574885,0.3135793607228809,1453.6099999999988,675.9500000000007,2129.540000000001,0.6825934239319281,0.3174159677676871,0.98137,0.97213,0.98843
7pqw_A-9e9n_A,hard_negative,0,0.01285,0.013617,0.013237,0.2842075228691101,0.2375610619783401,0.2582707464694976,0.7769775079547301,0.7660197447602399,0.7711144248085106,0.3827615198862341,0.3432527985347201,0.3608394821373002,0.4169,0.4169,0.4169,0.3692,0.2617,0.246,0.2218,0.2086,0.1322,0.0,0.1836,0.1836,0.1836,0.1759,0.1334,0.1266,0.1222,0.12,0.0632,0.0,5z5b-assembly3,0.9912,monomer,2dxp-assembly1,0.8581,heteromultimer,3ezz-assembly1,0.852,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1045.5179999999998,503.2159999999998,1548.739999999999,0.6750765138112274,0.3249196120717486,867.1000000000004,351.15999999999985,1218.2599999999984,0.71175282780359,0.2882471721964115,1250.0500000000002,625.7699999999995,1875.84,0.6663947884680996,0.3335945496417602,0.831939,0.79591,0.90613
7pqw_A-8ga7_A,hard_negative,0,0.0,0.0,0.0,0.1840587556362152,0.128574252128601,0.1615973889827728,0.8181107375941588,0.7682394771898203,0.7951751998761163,0.3062989721781263,0.2608014690989866,0.2883129511614416,0.6856,0.6856,0.6844,0.7104,0.6977,0.6429,0.625,0.8,0.5,0.0,0.1364,0.1364,0.1369,0.1403,0.2326,0.3571,0.375,0.4,0.5,0.0,8ga7-assembly1,0.9716,monomer,8gel-assembly1,0.8309,homomultimer,8gel-assembly1,0.8309,0,0,0.0,0.0,0,0,0.0,0.0,0.0,180.98600000000005,124.41399999999994,305.4040000000008,0.5926117536116081,0.4073751489829852,1.889999999999418,1.8499999999985448,3.760000000002037,0.502659574467658,0.4920212765950911,418.34999999999854,273.3100000000013,658.3899999999994,0.6354136605963014,0.4151186986436634,0.914056,0.90652,0.93466
7q72_A-7q72_B,heterodimer,1,0.493014,0.633438,0.584719,0.684683084487915,0.6249773502349854,0.6636489272117615,0.8416026436528312,0.8288547826701302,0.834110255801406,0.7148503485942963,0.6657528367220144,0.6977411929296904,0.6338,0.6338,0.6254,0.3013,0.152,0.0707,0.0,0.0,0.0,0.0,0.1943,0.1943,0.1889,0.109,0.072,0.0303,0.0,0.0,0.0,0.0,4lt6-assembly1,0.8379,monomer,5w0b-assembly4,0.58,homomultimer,5w0b-assembly4,0.58,87,106,95.0,93.0,98,62,94.0,1.2440127,1126.6,2445.504,1600.7760000000003,4046.271999999999,0.6043844803315251,0.3956174967970519,2277.699999999997,1390.7700000000004,3668.459999999999,0.6208872387868473,0.3791154871526473,2864.1899999999987,2009.59,4873.769999999997,0.5876744286250686,0.412327623174668,0.9514280000000002,0.9343,0.98063
7qil_A-7osw_A,hard_negative,0,0.0,0.017199,0.008109,0.2581968903541565,0.1533860564231872,0.1896903991699218,0.7435136522118226,0.7181737471974243,0.7262960701955455,0.3552602427256897,0.2663435945780347,0.2970115333750466,0.4565,0.4565,0.4384,0.2479,0.1562,0.1474,0.1573,0.1566,0.2069,0.0,0.187,0.187,0.1918,0.1322,0.0938,0.0947,0.1011,0.1084,0.2069,0.0,4gig-assembly1,0.8881,monomer,1mi8-assembly1,0.8646,homomultimer,1mi8-assembly1,0.8646,3,52,17.0,1.0,28,22,73.0,7.191222,177.55,802.0200000000002,466.55,1268.5700000000002,0.6322236849365822,0.3677763150634178,738.0700000000006,427.75,1165.8199999999997,0.6330908716611491,0.3669091283388517,865.52,536.1700000000001,1401.6900000000005,0.6174831810172005,0.3825168189827992,0.831682,0.7826,0.97984
7qil_A-9tpf_A,hard_negative,0,0.014167,0.416304,0.129474,0.6936354041099548,0.4397292733192444,0.5359579205513001,0.8444568392577014,0.7547320586448232,0.7879950384717909,0.7237996911395042,0.5027298303843601,0.5863653441353982,0.5408,0.5408,0.5367,0.3554,0.3299,0.3299,0.334,0.3397,0.359,0.4419,0.0971,0.0971,0.0941,0.0624,0.0509,0.0509,0.0498,0.051,0.0559,0.0449,9tpe-assembly1,0.9877,heteromultimer,9tpe-assembly1,0.9877,heteromultimer,1ifu-assembly1,0.9102,33,62,47.0,43.0,46,38,90.0,3.28591,434.39,767.3840000000002,650.9119999999996,1418.2960000000005,0.5410605402539386,0.4589394597460611,741.2500000000009,625.4499999999989,1385.8600000000006,0.5348664367252107,0.4513082129508021,821.590000000001,688.1399999999994,1509.7399999999998,0.544193039861169,0.455800336481778,0.990835,0.98016,0.99728
7qil_A-7ue2_A,hard_negative,0,0.0,0.0,0.0,0.1913457214832306,0.1204034462571144,0.1603188022971153,0.6546080100731236,0.4865306417876769,0.5735440293785118,0.2821932946109742,0.2100538617129003,0.2429638477133946,0.6484,0.6484,0.6492,0.6126,0.5714,0.3832,0.1739,0.1628,0.2333,1.0,0.15,0.15,0.1525,0.158,0.1694,0.1617,0.1087,0.1047,0.2,0.0,7ue2-assembly1,0.9134,heteromultimer,7ue2-assembly1,0.9134,heteromultimer,1mi8-assembly1,0.8553,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1014.2140000000004,936.4379999999998,1950.6560000000004,0.5199348321795335,0.4800631172282553,710.3199999999997,701.0599999999995,1411.3899999999994,0.503276911413571,0.4967160033725616,1254.6100000000006,1267.5299999999988,2522.130000000001,0.4974406553191152,0.5025633095835657,0.817543,0.72897,0.90465
